"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Mar 20 15:01:56 UTC 2025","Thu Mar 20 15:01:56 UTC 2025","351","Test suite","Tests","api.BookTest","api.BookTest","verifyGetBookByIdEndpointNegative","verifyGetBookByIdEndpointNegative",""
"passed","Thu Mar 20 15:02:00 UTC 2025","Thu Mar 20 15:02:01 UTC 2025","292","Test suite","Tests","api.AuthorTest","api.AuthorTest","verifyPostAuthorsEndpoint","verifyPostAuthorsEndpoint",""
"passed","Thu Mar 20 15:01:59 UTC 2025","Thu Mar 20 15:01:59 UTC 2025","290","Test suite","Tests","api.AuthorTest","api.AuthorTest","verifyGetAuthorByIdEndpointNegative","verifyGetAuthorByIdEndpointNegative",""
"failed","Thu Mar 20 15:02:00 UTC 2025","Thu Mar 20 15:02:00 UTC 2025","293","Test suite","Tests","api.AuthorTest","api.AuthorTest","verifyPostAuthorEndpointNegative","verifyPostAuthorEndpointNegative",""
"failed","Thu Mar 20 15:02:01 UTC 2025","Thu Mar 20 15:02:01 UTC 2025","291","Test suite","Tests","api.AuthorTest","api.AuthorTest","verifyPostAuthorEndpointNegative","verifyPostAuthorEndpointNegative",""
"failed","Thu Mar 20 15:02:00 UTC 2025","Thu Mar 20 15:02:00 UTC 2025","293","Test suite","Tests","api.AuthorTest","api.AuthorTest","verifyPostAuthorEndpointNegative","verifyPostAuthorEndpointNegative",""
"failed","Thu Mar 20 15:01:58 UTC 2025","Thu Mar 20 15:01:59 UTC 2025","287","Test suite","Tests","api.BookTest","api.BookTest","verifyPutBookByIdEndpointNegative","verifyPutBookByIdEndpointNegative",""
"failed","Thu Mar 20 15:01:56 UTC 2025","Thu Mar 20 15:01:57 UTC 2025","1052","Test suite","Tests","api.BookTest","api.BookTest","verifyDeleteBookByIdEndpoint","verifyDeleteBookByIdEndpoint",""
"passed","Thu Mar 20 15:01:59 UTC 2025","Thu Mar 20 15:02:00 UTC 2025","429","Test suite","Tests","api.AuthorTest","api.AuthorTest","verifyGetAuthorsResponseSchema","verifyGetAuthorsResponseSchema",""
"passed","Thu Mar 20 15:01:59 UTC 2025","Thu Mar 20 15:01:59 UTC 2025","277","Test suite","Tests","api.AuthorTest","api.AuthorTest","verifyGetAuthorByIdEndpoint","verifyGetAuthorByIdEndpoint",""
"failed","Thu Mar 20 15:02:02 UTC 2025","Thu Mar 20 15:02:02 UTC 2025","330","Test suite","Tests","api.AuthorTest","api.AuthorTest","verifyPutAuthorByIdEndpointNegative","verifyPutAuthorByIdEndpointNegative",""
"passed","Thu Mar 20 15:01:58 UTC 2025","Thu Mar 20 15:01:58 UTC 2025","289","Test suite","Tests","api.BookTest","api.BookTest","verifyPutBookByIdEndpoint","verifyPutBookByIdEndpoint",""
"failed","Thu Mar 20 15:01:57 UTC 2025","Thu Mar 20 15:01:57 UTC 2025","311","Test suite","Tests","api.BookTest","api.BookTest","verifyPostBookEndpointNegative","verifyPostBookEndpointNegative",""
"passed","Thu Mar 20 15:01:56 UTC 2025","Thu Mar 20 15:01:57 UTC 2025","869","Test suite","Tests","api.BookTest","api.BookTest","verifyGetBooksResponseSchema","verifyGetBooksResponseSchema",""
"passed","Thu Mar 20 15:01:58 UTC 2025","Thu Mar 20 15:01:58 UTC 2025","282","Test suite","Tests","api.BookTest","api.BookTest","verifyPostBooksEndpoint","verifyPostBooksEndpoint",""
"failed","Thu Mar 20 15:02:02 UTC 2025","Thu Mar 20 15:02:02 UTC 2025","282","Test suite","Tests","api.AuthorTest","api.AuthorTest","verifyPutAuthorByIdEndpointNegative","verifyPutAuthorByIdEndpointNegative",""
"passed","Thu Mar 20 15:01:57 UTC 2025","Thu Mar 20 15:01:58 UTC 2025","288","Test suite","Tests","api.BookTest","api.BookTest","verifyPostBooksEndpoint","verifyPostBooksEndpoint",""
"passed","Thu Mar 20 15:01:56 UTC 2025","Thu Mar 20 15:01:56 UTC 2025","327","Test suite","Tests","api.BookTest","api.BookTest","verifyGetBookByIdEndpoint","verifyGetBookByIdEndpoint",""
"passed","Thu Mar 20 15:01:53 UTC 2025","Thu Mar 20 15:01:56 UTC 2025","2958","Test suite","Tests","api.BookTest","api.BookTest","verifyGetBookByIdEndpointNegative","verifyGetBookByIdEndpointNegative",""
"passed","Thu Mar 20 15:02:00 UTC 2025","Thu Mar 20 15:02:00 UTC 2025","290","Test suite","Tests","api.AuthorTest","api.AuthorTest","verifyPostAuthorsEndpoint","verifyPostAuthorsEndpoint",""
"passed","Thu Mar 20 15:01:57 UTC 2025","Thu Mar 20 15:01:58 UTC 2025","288","Test suite","Tests","api.BookTest","api.BookTest","verifyPostBookResponseSchema","verifyPostBookResponseSchema",""
"passed","Thu Mar 20 15:01:59 UTC 2025","Thu Mar 20 15:02:00 UTC 2025","305","Test suite","Tests","api.AuthorTest","api.AuthorTest","verifyGetAuthorResponseSchema","verifyGetAuthorResponseSchema",""
